Time (s),PID Joint 0 Angle (rad),SNN Joint 0 Angle (rad),PID Joint 0 Velocity (rad/s),SNN Joint 0 Velocity (rad/s)
7.53,0.7823343678698931,0.7827994998316825,0.021865322196770346,0.03174145145001006
7.54,0.7824254733790463,0.7829317558793909,0.021827368563809194,0.03174145145001006
7.55,0.7825164207480622,0.7830640119270993,0.021782397201809935,0.03174145145001006
7.5600000000000005,0.782607180736403,0.7831962679748077,0.021730514545385094,0.03174145145001006
7.57,0.7826977245470088,0.7833285240225161,0.021671828027409593,0.03174145145001006
7.58,0.7827880238304563,0.7834607800702245,0.02160644602909563,0.03174145145001006
7.59,0.7828780506889109,0.7835930361179329,0.021534477830389472,0.03462703794546229
7.6000000000000005,0.7829677776798709,0.7837373154427056,0.02145603356077789,0.03462703794546229
7.61,0.7830571778197075,0.7838815947674784,0.02137122415033415,0.03462703794546229
7.62,0.7831462245870006,0.7840258740922512,0.021280161281208007,0.03462703794546229
7.63,0.7832348919256723,0.784170153417024,0.021182957339431558,0.03462703794546229
7.640000000000001,0.78332315424792,0.7843144327417968,0.021079725367158863,0.03462703794546229
7.65,0.7834109864369498,0.7844587120665696,0.020970579015237814,0.03462703794546229
7.66,0.7834983638495133,0.7846029913913424,0.02085563249623696,0.03462703794546229
7.67,0.7835852623182477,0.7847472707161152,0.020735000537860877,0.03462703794546229
7.68,0.7836716581538221,0.784891550040888,0.02060879833681283,0.03462703794546229
7.69,0.7837575281468921,0.7850358293656607,0.02047714151307725,0.037512624440918074
7.7,0.7838428495698633,0.7851921319674979,0.020340146064639096,0.037512624440918074
7.71,0.783927600178466,0.7853484345693351,0.020197928322699194,-0.11830904631366224
7.72,0.7840117582131438,0.7848554802096949,0.020050604907328518,0.025970278459098495
7.73,0.7840953024002577,0.7849636897032745,0.01989829268357064,0.025970278459098495
7.74,0.7841782119531059,0.785071899196854,0.01974110871810896,0.025970278459098495
7.75,0.7842604665727647,0.7851801086904336,0.01957917023632411,0.1817919492136788
7.76,0.7843420464487494,0.7859375751454907,0.019412594579959284,-0.11830904631366224
7.7700000000000005,0.7844229322594992,0.7854446207858504,0.01924149916518437,0.025970278459098495
7.78,0.7845031051726875,0.78555283027943,0.019066001441281292,0.025970278459098495
7.79,0.7845825468453596,0.7856610397730096,0.018886218849782487,0.025970278459098495
7.8,0.7846612394239003,0.7857692492665892,0.01870226878417345,0.025970278459098495
7.8100000000000005,0.7847391655438344,0.7858774587601688,0.018514268550116758,0.025970278459098495
7.82,0.7848163083294599,0.7859856682537484,0.018322335326246296,0.025970278459098495
7.83,0.7848926513933193,0.786093877747328,0.018126586125493588,0.025970278459098495
7.84,0.7849681788355088,0.7862020872409076,0.017927137756970288,0.025970278459098495
7.8500000000000005,0.7850428752428296,0.7863102967344872,0.017724106788419916,0.025970278459098495
7.86,0.7851167256877813,0.7864185062280667,0.017517609509264113,0.025970278459098495
7.87,0.7851897157274033,0.7865267157216463,0.017307761894180054,0.025970278459098495
7.88,0.7852618314019624,0.7866349252152259,0.01709467956727183,0.025970278459098495
7.890000000000001,0.7853330592334927,0.7867431347088055,0.016878477766866712,0.025970278459098495
7.9,0.785403386224188,0.7868513442023851,0.016659271310837245,0.025970278459098495
7.91,0.7854727998546499,0.7869595536959647,0.016437174562557354,0.025970278459098495
7.92,0.7855412880819939,0.7870677631895443,0.016212301397458613,0.025970278459098495
7.930000000000001,0.7856088393378166,0.7871759726831239,0.01598476517014964,0.025970278459098495
7.94,0.7856754425260255,0.7872841821767035,0.015754678682195794,0.025970278459098495
7.95,0.7857410870205347,0.7873923916702831,0.015522154150465685,0.025970278459098495
7.96,0.7858057626628283,0.7875006011638627,0.015287303176104897,0.025970278459098495
7.97,0.7858694597593954,0.7876088106574423,0.015050236714111702,0.025970278459098495
7.98,0.7859321690790375,0.7877170201510219,0.014811065043540808,0.025970278459098495
7.99,0.7859938818500523,0.7878252296446014,0.014569897738344953,0.025970278459098495
8.0,0.7860545897572954,0.787933439138181,0.014326843638780416,0.025970278459098495
8.01,0.7861142849391236,0.7880416486317606,0.014082010823500048,0.025970278459098495
8.02,0.7861729599842215,0.7881498581253402,0.013835506582221067,-0.12985139229548182
8.03,0.7862306079283141,0.7876088106574424,0.013587437389055199,0.014427932477278915
8.040000000000001,0.7862872222507685,0.7876689270427644,0.0133379088764276,0.014427932477278915
8.05,0.786342796871087,0.7877290434280864,0.01308702580966653,0.014427932477278915
8.06,0.7863973261452939,0.7877891598134084,0.012834892062184133,0.17024960323185923
8.07,0.7864508048622196,0.7884985331602078,0.012581610591293889,0.025970278459098495
8.08,0.7865032282396833,0.7886067426537874,0.012327283414683608,0.025970278459098495
8.09,0.7865545919205779,0.788714952147367,0.012072011587474209,-0.12985139229548182
8.1,0.786604891968859,0.7881739046794691,0.011815895179950471,0.014427932477278915
8.11,0.7866541248654421,0.7882340210647911,0.01155903325586492,0.014427932477278915
8.120000000000001,0.7867022875040082,0.7882941374501131,0.011301523851435458,0.014427932477278915
8.13,0.7867493771867224,0.7883542538354351,0.01104346395492116,0.014427932477278915
8.14,0.786795391619868,0.7884143702207571,0.01078494948681915,0.011542345981823132
8.15,0.7868403289093964,0.7884624633290147,0.010526075280752441,0.011542345981823132
8.16,0.7868841875563996,0.7885105564372723,0.010266935064854758,0.011542345981823132
8.17,0.7869269664525032,0.7885586495455299,0.01000762144393975,0.011542345981823132
8.18,0.7869686648751862,0.7886067426537875,0.009748225882129952,0.011542345981823132
8.19,0.7870092824830285,0.7886548357620451,0.009488838686205928,0.011542345981823132
8.2,0.7870488193108877,0.7887029288703027,0.009229548989543316,0.011542345981823132
8.21,0.7870872757650108,0.7887510219785603,0.008970444736626698,0.011542345981823132
8.22,0.7871246526180801,0.7887991150868179,0.008711612668248207,0.011542345981823132
8.23,0.7871609510041978,0.7888472081950755,0.008453138307207769,0.011542345981823132
8.24,0.7871961724138111,0.7888953013033331,0.008195105944742626,0.00865675948636735
8.25,0.7872303186885808,0.7889313711345263,0.007937598627422809,0.00865675948636735
8.26,0.7872633920161951,0.7889674409657195,0.007680698144767437,0.00865675948636735
8.27,0.7872953949251317,0.7890035107969127,0.007424485017371744,0.00865675948636735
8.28,0.7873263302793707,0.7890395806281059,0.007169038485659682,0.00865675948636735
8.290000000000001,0.7873562012730609,0.7890756504592991,0.006914436499200462,0.00865675948636735
8.3,0.787385011425141,0.7891117202904923,0.006660755706642332,0.00865675948636735
8.31,0.7874127645739186,0.7891477901216855,0.006408071446195483,0.00865675948636735
8.32,0.7874394648716111,0.7891838599528787,0.006156457736692614,0.00865675948636735
8.33,0.7874651167788473,0.7892199297840718,0.005905987269228105,0.00865675948636735
8.34,0.7874897250591358,0.789255999615265,0.00565673139936498,0.005771172990911566
8.35,0.7875132947732999,0.7892800461693938,0.005408760139886278,0.005771172990911566
8.36,0.7875358312738827,0.7893040927235226,0.005162142154119651,-0.14716491126821296
8.370000000000001,0.7875573401995248,0.7886909055932384,0.0049169447497886855,-0.005771172990908013
8.38,0.7875778274693156,0.7886668590391096,0.004673233873454766,-0.005771172990908013
8.39,0.7875972992771216,0.7886428124849808,0.004431074105450858,-0.005771172990908013
8.4,0.7876157620858943,0.788618765930852,0.004190528655374835,0.14716491126821651
8.41,0.7876332226219585,0.7892319530611362,0.003951659358113702,0.002885586495455783
8.42,0.7876496878692839,0.7892439763382006,0.0037145266703920536,0.002885586495455783
8.43,0.7876651650637438,0.789255999615265,0.003479189667813987,0.002885586495455783
8.44,0.7876796616873597,0.7892680228923294,0.003245706042467284,-0.15293608425912453
8.45,0.7876931854625366,0.7886307892079164,0.0030141321009908417,-0.008656759486363796
8.46,0.7877057443462908,0.7885947193767232,0.0027845227631664825,-0.008656759486363796
8.47,0.7877173465244707,0.78855864954553,0.00255693156100565,-0.008656759486363796
8.48,0.7877280004059749,0.7885225797143368,0.0023314106382935802,0.14427932477276073
8.49,0.7877377146169678,0.7891237435675567,0.0021080107506826398,0.0
8.5,0.7877464979950957,0.7891237435675567,0.0018867812661945947,0.0
8.51,0.7877543595837048,0.7891237435675567,0.0016677701662205693,0.0
8.52,0.787761308626064,0.7891237435675567,0.0014510240470068901,0.0
8.53,0.7877673545595931,0.7891237435675567,0.0012365881215607132,0.0
8.540000000000001,0.7877725070100996,0.7891237435675567,0.0010245062220302654,0.0
8.55,0.7877767757860247,0.7891237435675567,0.0008148208025234825,0.0
8.56,0.7877801708727018,0.7891237435675567,0.0006075729423563464,-0.0028855864954522303
8.57,0.7877827024266283,0.7891117202904923,0.00040280234974596554,-0.0028855864954522303
8.58,0.7877843807697522,0.7890996970134279,0.00020054736592910703,-0.0028855864954522303
8.59,0.787785216383777,0.7890876737363635,8.449696619582114e-07,-0.0028855864954522303
8.6,0.7877852199044839,0.7890756504592991,-0.00019626921780245554,-0.0028855864954522303
8.61,0.7877844021160764,0.7890636271822347,-0.0003907609274121631,-0.0028855864954522303
8.620000000000001,0.7877827739455455,0.7890516039051703,-0.0005825972365664667,-0.0028855864954522303
8.63,0.7877803464570599,0.7890395806281059,-0.0007717465629651244,-0.0028855864954522303
8.64,0.7877771308463808,0.7890275573510415,-0.0009581786581420934,-0.0028855864954522303
8.65,0.7877731384353052,0.7890155340739771,-0.0011418646005660607,-0.0028855864954522303
8.66,0.7877683806661362,0.7890035107969127,-0.0013227767883838828,-0.005771172990908013
8.67,0.7877628690961846,0.7889794642427839,-0.0015008889318106613,-0.005771172990908013
8.68,0.7877566153923021,0.7889554176886551,-0.0016761760451878271,-0.005771172990908013
8.69,0.7877496313254472,0.7889313711345263,-0.0018486144386599297,-0.005771172990908013
8.700000000000001,0.787741928765286,0.7889073245803975,-0.00201818170953022,-0.005771172990908013
8.71,0.7877335196748296,0.7888832780262687,-0.002184856733293372,-0.005771172990908013
8.72,0.7877244161051076,0.7888592314721399,-0.0023486196543190613,-0.005771172990908013
8.73,0.7877146301898812,0.7888351849180111,-0.0025094518762473587,-0.005771172990908013
8.74,0.7877041741403968,0.7888111383638823,-0.00266733605207719,-0.005771172990908013
8.75,0.7876930602401798,0.7887870918097535,-0.0028222560739032225,-0.005771172990908013
8.76,0.7876813008398719,0.7887630452556247,-0.002974197062444034,-0.008656759486363796
8.77,0.7876689083521117,0.7887269754244315,-0.003123145356197659,-0.008656759486363796
8.78,0.7876558952464608,0.7886909055932383,-0.0032690885003765985,-0.008656759486363796
8.790000000000001,0.7876422740443759,0.7886548357620451,-0.003412015235546101,-0.008656759486363796
8.8,0.7876280573142278,0.7886187659308519,-0.003551915486008783,-0.008656759486363796
8.81,0.7876132576663695,0.7885826960996587,-0.003688780347921539,-0.008656759486363796
8.82,0.7875978877482531,0.7885466262684655,-0.003822602077164932,-0.008656759486363796
8.83,0.7875819602395983,0.7885105564372723,-0.003953374076998223,-0.008656759486363796
8.84,0.7875654878476107,0.7884744866060791,-0.00408109088542738,-0.008656759486363796
8.85,0.7875484833022548,0.7884384167748859,-0.004205748162404798,-0.008656759486363796
8.86,0.7875309593515781,0.7884023469436927,-0.004327342676742601,-0.01154234598181958
8.870000000000001,0.7875129287570917,0.7883542538354351,-0.0044458722928929825,-0.01154234598181958
8.88,0.7874944042892046,0.7883061607271775,-0.00456133595746106,-0.01154234598181958
8.89,0.7874753987227152,0.7882580676189199,-0.004673733685538127,-0.01154234598181958
8.9,0.7874559248323588,0.7882099745106623,-0.004783066546841712,-0.01154234598181958
8.91,0.7874359953884137,0.7881618814024047,-0.004889336651706971,-0.01154234598181958
8.92,0.7874156231523649,0.7881137882941471,-0.004992547136833208,-0.01154234598181958
8.93,0.7873948208726281,0.7880656951858895,-0.005092702150938615,-0.01154234598181958
8.94,0.7873736012803325,0.7880176020776319,-0.005189806840176347,-0.01154234598181958
8.950000000000001,0.7873519770851651,0.7879695089693743,-0.005283867333482261,-0.01154234598181958
8.96,0.7873299609712756,0.7879214158611167,-0.005374890727672165,-0.014427932477275363
8.97,0.7873075655932437,0.7878612994757948,-0.005462885072510653,-0.014427932477275363
8.98,0.7872848035721082,0.7878011830904728,-0.005547859355541334,-0.014427932477275363
8.99,0.7872616874914601,0.7877410667051508,-0.005629823486882317,-0.014427932477275363
9.0,0.787238229893598,0.7876809503198288,-0.005708788283816979,-0.014427932477275363
9.01,0.7872144432757489,0.7876208339345068,-0.005784765455355378,-0.014427932477275363
9.02,0.7871903400863516,0.7875607175491848,-0.005857767586601592,0.14139373827730495
9.03,0.7871659327214074,0.7881498581253402,-0.005927808123113936,-0.0028855864954522303
9.040000000000001,0.7871412335208945,0.7881378348482758,-0.005994901355093873,-0.0028855864954522303
9.05,0.7871162547652483,0.7881258115712114,-0.0060590624015373126,-0.0028855864954522303
9.06,0.7870910086719085,0.788113788294147,-0.006120307194282337,-0.1587072572500361
9.07,0.7870655073919324,0.7874525080556052,-0.0061786524620013545,-0.014427932477275363
9.08,0.787039763006674,0.7873923916702832,-0.006234115714093108,-0.014427932477275363
9.09,0.787013787524532,0.7873322752849612,-0.006286715224587491,-0.014427932477275363
9.1,0.7869875928777629,0.7872721588996392,-0.006336470015879097,0.13850815178185272
9.11,0.7869611909193633,0.7878492761987302,-0.006383399842551446,-0.005771172990908013
9.120000000000001,0.7869345934200194,0.7878252296446014,-0.006427525175046833,-0.005771172990908013
9.13,0.7869078120651234,0.7878011830904726,-0.006468867183354176,-0.005771172990908013
9.14,0.7868808584518594,0.7877771365363438,-0.006507447720654612,-0.16159284374548832
9.15,0.7868537440863567,0.7871038330207376,-0.006543289306973071,-0.017313518972731146
9.16,0.786826480380911,0.7870316933583512,-0.006576415112749583,-0.017313518972731146
9.17,0.7867990786512745,0.7869595536959648,-0.00660684894245837,-0.017313518972731146
9.18,0.7867715501140142,0.7868874140335784,-0.006634615218196582,0.13850815178185272
9.19,0.7867439058839384,0.7874645313326695,-0.006659738963283694,-0.005771172990908013
9.200000000000001,0.7867161569715914,0.7874404847785407,-0.006682245785837419,-0.005771172990908013
9.21,0.7866883142808171,0.7874164382244119,-0.00670216186240849,-0.005771172990908013
9.22,0.7866603886063904,0.7873923916702831,-0.006719513921583004,-0.005771172990908013
9.23,0.7866323906317172,0.7873683451161543,-0.006734329227656899,-0.005771172990908013
9.24,0.786604330926602,0.7873442985620255,-0.006746635564291203,-0.005771172990908013
9.25,0.7865762199450841,0.7873202520078967,-0.006756461218228715,-0.005771172990908013
9.26,0.7865480680233414,0.7872962054537679,-0.006763834963044769,-0.005771172990908013
9.27,0.786519885377662,0.7872721588996391,-0.0067687860429320405,-0.005771172990908013
9.28,0.7864916821024832,0.7872481123455103,-0.006771344156542824,-0.005771172990908013
9.290000000000001,0.7864634681684977,0.7872240657913815,-0.006771539440865625,-0.005771172990908013
9.3,0.7864352534208274,0.7872000192372527,-0.0067694024552064185,-0.005771172990908013
9.31,0.7864070475772641,0.7871759726831239,-0.0067649641651703115,-0.005771172990908013
9.32,0.7863788602265759,0.7871519261289951,-0.006758255926758277,-0.005771172990908013
9.33,0.7863507008268811,0.7871278795748663,-0.006749309470516473,-0.005771172990908013
9.34,0.7863225787040873,0.7871038330207375,-0.006738156885754165,-0.005771172990908013
9.35,0.7862945030503966,0.7870797864666087,-0.006724830604865024,-0.005771172990908013
9.36,0.7862664829228764,0.7870557399124799,-0.006709363387728921,-0.005771172990908013
9.370000000000001,0.7862385272420942,0.7870316933583511,-0.006691788306163215,-0.005771172990908013
9.38,0.7862106447908185,0.7870076468042223,-0.0066721387285392265,-0.005771172990908013
9.39,0.786182844212783,0.7869836002500935,-0.0066504483044488305,-0.005771172990908013
9.4,0.7861551340115144,0.7869595536959647,-0.0066267509494462515,-0.005771172990908013
9.41,0.786127522549225,0.7869355071418359,-0.006601080829999592,-0.005771172990908013
9.42,0.7861000180457667,0.7869114605877071,-0.0065734723484133645,-0.005771172990908013
9.43,0.7860726285776483,0.7868874140335783,-0.006543960127985303,-0.005771172990908013
9.44,0.786045362077115,0.7868633674794495,-0.006512578998207789,-0.005771172990908013
9.450000000000001,0.786018226331289,0.7868393209253207,-0.0064793639801144325,-0.005771172990908013
9.46,0.7859912289813719,0.7868152743711919,-0.006444350271754022,-0.005771172990908013
9.47,0.7859643775219062,0.7867912278170631,-0.006407573233778367,-0.005771172990908013
9.48,0.7859376793000987,0.7867671812629343,-0.006369068375176921,-0.005771172990908013
9.49,0.7859111415152021,0.7867431347088055,-0.0063288713391334945,-0.005771172990908013
9.5,0.7858847712179557,0.7867190881546767,-0.006287017889019939,-0.005771172990908013
9.51,0.7858585753100849,0.7866950416005479,-0.006243543894542523,-0.005771172990908013
9.52,0.7858325605438576,0.7866709950464191,-0.006198485318015655,-0.005771172990908013
9.53,0.7858067335216993,0.7866469484922903,-0.006151878200789233,-0.005771172990908013
9.540000000000001,0.7857811006958626,0.7866229019381615,-0.006103758649827639,-0.005771172990908013
9.55,0.785755668368155,0.7865988553840327,-0.00605416282444987,-0.005771172990908013
9.56,0.7857304426897198,0.7865748088299039,-0.006003126923163003,-0.005771172990908013
9.57,0.7857054296608733,0.7865507622757751,-0.005950687170766914,-0.005771172990908013
9.58,0.7856806351309951,0.7865267157216463,-0.005896879805490761,-0.005771172990908013
9.59,0.7856560647984722,0.7865026691675175,-0.0058417410663996455,-0.005771172990908013
9.6,0.7856317242106955,0.7864786226133887,-0.005785307180873216,-0.005771172990908013
9.61,0.7856076187641086,0.78645457605926,-0.005727614352325337,-0.005771172990908013
9.620000000000001,0.7855837537043072,0.7864305295051311,-0.005668698748035609,-0.005771172990908013
9.63,0.7855601341261904,0.7864064829510024,-0.0056085964871985675,-0.005771172990908013
9.64,0.7855367649741605,0.7863824363968736,-0.005547343629100885,-0.005771172990908013
9.65,0.7855136510423726,0.7863583898427448,-0.005484976161491304,-0.005771172990908013
9.66,0.785490796975033,0.786334343288616,-0.005421529989140953,-0.005771172990908013
9.67,0.7854682072667449,0.7863102967344872,-0.005357040922567322,-0.005771172990908013
9.68,0.7854458862629009,0.7862862501803584,-0.00529154466689891,-0.005771172990908013
9.69,0.7854238381601222,0.7862622036262296,-0.00522507681101114,-0.005771172990908013
9.700000000000001,0.785402067006743,0.7862381570721008,-0.005157672816744837,-0.005771172990908013
9.71,0.7853805767033398,0.786214110517972,-0.005089368008374842,-0.005771172990908013
9.72,0.7853593710033049,0.7861900639638432,-0.005020197562239756,-0.005771172990908013
9.73,0.7853384535134622,0.7861660174097144,-0.0049501964965444865,-0.005771172990908013
9.74,0.7853178276947266,0.7861419708555856,-0.004879399661365922,-0.005771172990908013
9.75,0.7852974968628043,0.7861179243014568,-0.004807841728858288,-0.005771172990908013
9.76,0.785277464188934,0.786093877747328,-0.004735557183594526,-0.005771172990908013
9.77,0.785257732700669,0.7860698311931992,-0.004662580313190269,-0.005771172990908013
9.78,0.7852383052826973,0.7860457846390704,-0.0045889451989852845,-0.005771172990908013
9.790000000000001,0.7852191846777016,0.7860217380849416,-0.0045146857070722315,-0.005771172990908013
9.8,0.7852003734872555,0.7859976915308128,-0.00443983547936246,-0.005771172990908013
9.81,0.7851818741727581,0.785973644976684,-0.004364427924964926,-0.005771172990908013
9.82,0.7851636890564041,0.7859495984225552,-0.004288496211702655,-0.005771172990908013
9.83,0.7851458203221887,0.7859255518684264,-0.0042120732577989334,-0.005771172990908013
9.84,0.7851282700169478,0.7859015053142976,-0.004135191723821731,-0.005771172990908013
9.85,0.785111040051432,0.7858774587601688,-0.004057884004783908,-0.005771172990908013
9.86,0.785094132201412,0.78585341220604,-0.003980182222402613,-0.005771172990908013
9.870000000000001,0.7850775481088187,0.7858293656519112,-0.0039021182176470336,-0.005771172990908013
9.88,0.7850612892829119,0.7858053190977824,-0.003823723543366459,-0.005771172990908013
9.89,0.7850453571014812,0.7857812725436536,-0.0037450294572113248,-0.005771172990908013
9.9,0.7850297528120761,0.7857572259895248,-0.0036660669146872495,-0.005771172990908013
9.91,0.7850144775332649,0.785733179435396,-0.00358686656242101,-0.005771172990908013
9.92,0.7849995322559215,0.7857091328812672,-0.003507458731615699,-0.005771172990908013
9.93,0.7849849178445397,0.7856850863271384,-0.0034278734317303335,-0.005771172990908013
9.94,0.7849706350385742,0.7856610397730096,-0.003348140344284191,-0.005771172990908013
9.950000000000001,0.7849566844538064,0.7856369932188808,-0.0032682888169237936,-0.005771172990908013
9.96,0.7849430665837359,0.785612946664752,-0.0031883478576556845,-0.005771172990908013
9.97,0.7849297818009957,0.7855889001106232,-0.0031083461292483044,-0.005771172990908013
9.98,0.7849168303587905,0.7855648535564944,-0.0030283119438604435,-0.005771172990908013
9.99,0.7849042123923577,0.7855408070023656,-0.0029482732578563244,-0.005771172990908013
